,step,entity,name,id,model,dataset,subset,initial_model,project,exit_condition,metric,seed,train,dev,test,range_from,range_to
728,3,szegedai-semantics,rose-wood-115,0mj9hxoj,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9889705882352942,0.7035573122529644,0.7063492063492063,1,2
729,4,szegedai-semantics,rose-wood-115,0mj9hxoj,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.968451048239365,0.7526881720430109,0.7508771929824561,0,1
730,0,szegedai-semantics,distinctive-shape-114,pjnfloyb,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9754087681671164,0.5565602485918997,0.45647373847716216,4,5
731,1,szegedai-semantics,distinctive-shape-114,pjnfloyb,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.969683957241127,0.5191892267637889,0.3735324433988539,2,3
732,2,szegedai-semantics,distinctive-shape-114,pjnfloyb,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9690276915369238,0.4200103536542455,0.36756735441696786,0,1
733,3,szegedai-semantics,distinctive-shape-114,pjnfloyb,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.8716665569778714,0.3058643347176537,0.21060884011624242,1,2
734,4,szegedai-semantics,distinctive-shape-114,pjnfloyb,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.5690420223126381,0.11495337973809006,0.17301736580232088,0,1
735,0,szegedai-semantics,sleek-violet-113,6f19v9fr,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9799196787148594,0.6159420289855072,0.6258992805755396,3,4
736,1,szegedai-semantics,sleek-violet-113,6f19v9fr,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.993574297188755,0.6159420289855072,0.6258992805755396,3,4
737,2,szegedai-semantics,sleek-violet-113,6f19v9fr,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9923694779116465,0.6159420289855072,0.6115107913669064,1,2
738,3,szegedai-semantics,sleek-violet-113,6f19v9fr,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9839357429718876,0.5507246376811594,0.5539568345323741,1,2
739,4,szegedai-semantics,sleek-violet-113,6f19v9fr,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9602409638554217,0.43478260869565216,0.4676258992805755,0,1
740,0,szegedai-semantics,lucky-plasma-112,zz448i5w,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9961515090135711,0.9166666666666667,0.8571428571428572,1,2
741,1,szegedai-semantics,lucky-plasma-112,zz448i5w,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9987859166329423,0.9097222222222223,0.8675496688741722,3,4
742,2,szegedai-semantics,lucky-plasma-112,zz448i5w,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.996170126990526,0.8802588996763755,0.8216560509554139,2,3
743,3,szegedai-semantics,lucky-plasma-112,zz448i5w,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9852579852579852,0.7368421052631577,0.7142857142857143,0,1
744,4,szegedai-semantics,lucky-plasma-112,zz448i5w,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9742131979695432,0.7605633802816901,0.7508771929824561,0,1
745,0,szegedai-semantics,celestial-frog-111,mjl7sg36,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9712897537284216,0.5136716367659091,0.4715188192076424,4,5
746,1,szegedai-semantics,celestial-frog-111,mjl7sg36,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9773268038939824,0.4898006460660605,0.43317803496489765,0,1
747,2,szegedai-semantics,celestial-frog-111,mjl7sg36,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9588621995524867,0.46672743987119614,0.3693896557289397,2,3
748,3,szegedai-semantics,celestial-frog-111,mjl7sg36,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.8806320919424345,0.3289023695368965,0.18876747221299164,1,2
749,4,szegedai-semantics,celestial-frog-111,mjl7sg36,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.5865606831282288,0.10566250771585525,0.1722016687717731,0,1
750,0,szegedai-semantics,sweet-smoke-110,kup3gecw,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9919678714859438,0.6376811594202898,0.5971223021582733,3,4
751,1,szegedai-semantics,sweet-smoke-110,kup3gecw,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9811244979919679,0.6086956521739131,0.5107913669064749,0,1
752,2,szegedai-semantics,sweet-smoke-110,kup3gecw,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9867469879518073,0.5942028985507246,0.5683453237410072,2,3
753,3,szegedai-semantics,sweet-smoke-110,kup3gecw,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.98714859437751,0.572463768115942,0.5251798561151079,1,2
754,4,szegedai-semantics,sweet-smoke-110,kup3gecw,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9594377510040161,0.45652173913043476,0.45323741007194246,0,1
755,0,szegedai-semantics,helpful-tree-109,o49qmrbk,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9977800201816347,0.9178082191780822,0.8620689655172413,1,2
756,1,szegedai-semantics,helpful-tree-109,o49qmrbk,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9993935718617344,0.9054054054054054,0.86,3,4
757,2,szegedai-semantics,helpful-tree-109,o49qmrbk,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9985855728429985,0.888135593220339,0.8259385665529011,2,3
758,3,szegedai-semantics,helpful-tree-109,o49qmrbk,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.988557417245607,0.7307692307692307,0.7091633466135457,1,2
759,4,szegedai-semantics,helpful-tree-109,o49qmrbk,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9679787884968386,0.7703180212014135,0.7464788732394366,0,1
760,0,szegedai-semantics,wild-sun-108,z01dlhzi,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9780976063276428,0.5847337939784886,0.43714008220598866,4,5
761,1,szegedai-semantics,wild-sun-108,z01dlhzi,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9811981613643481,0.5072151727240878,0.4722271190337747,0,1
762,2,szegedai-semantics,wild-sun-108,z01dlhzi,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9589763241836051,0.47051978825395285,0.33173993375562316,2,3
763,3,szegedai-semantics,wild-sun-108,z01dlhzi,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.886445723359572,0.32462843415570014,0.21434091570806243,1,2
764,4,szegedai-semantics,wild-sun-108,z01dlhzi,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.590108242539686,0.10482611350152907,0.1362719019540982,0,1
765,0,szegedai-semantics,generous-frog-107,4djbg2d3,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9963855421686747,0.6884057971014492,0.6546762589928058,4,5
766,1,szegedai-semantics,generous-frog-107,4djbg2d3,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9955823293172691,0.6521739130434783,0.5899280575539568,2,3
767,2,szegedai-semantics,generous-frog-107,4djbg2d3,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9959839357429718,0.6014492753623188,0.5683453237410072,1,2
768,3,szegedai-semantics,generous-frog-107,4djbg2d3,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9855421686746988,0.6159420289855072,0.5755395683453237,1,2
769,4,szegedai-semantics,generous-frog-107,4djbg2d3,distilbert-base-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9578313253012049,0.5144927536231884,0.5323741007194245,0,1
770,0,szegedai-semantics,daily-vortex-106,dorjdd0e,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9975708502024292,0.8951048951048951,0.8956228956228957,2,3
771,1,szegedai-semantics,daily-vortex-106,dorjdd0e,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9979748886188741,0.8856088560885608,0.8581818181818183,3,4
772,2,szegedai-semantics,daily-vortex-106,dorjdd0e,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9949688066009258,0.8670886075949367,0.8454258675078865,0,1
773,3,szegedai-semantics,daily-vortex-106,dorjdd0e,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9959661153691005,0.8295819935691319,0.8141025641025642,1,2
774,4,szegedai-semantics,daily-vortex-106,dorjdd0e,distilbert-base-uncased,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9655731065208587,0.782312925170068,0.7412587412587412,0,1
775,0,szegedai-semantics,wise-smoke-105,kyorv1sn,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9762742731300786,0.5426883732742681,0.47041049667145557,4,5
776,1,szegedai-semantics,wise-smoke-105,kyorv1sn,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9769028209491769,0.4911496717576798,0.45991751213459947,0,1
777,2,szegedai-semantics,wise-smoke-105,kyorv1sn,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9620792959894002,0.462437450272532,0.36292114945754633,2,3
778,3,szegedai-semantics,wise-smoke-105,kyorv1sn,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.8812473739690087,0.34491284458927174,0.2000542593607378,1,2
779,4,szegedai-semantics,wise-smoke-105,kyorv1sn,distilbert-base-uncased,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.5646028386132758,0.0841348321342076,0.15564422493282346,0,1
780,0,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9963783400858055,0.9583636766614951,0.9278788683756143,7,8
781,1,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9979540334201078,0.9581724988926152,0.9275343057447586,6,7
782,2,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9977947791196631,0.9545971923611989,0.9265341400172862,7,8
783,3,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9987578233242559,0.953852009261315,0.9222303741746148,4,5
784,4,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9992436606822976,0.9519352390589426,0.9191731813965814,6,7
785,5,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9993152648173509,0.9463346638788571,0.9163256479355891,4,5
786,6,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9989726763771314,0.9408188467749597,0.9095499086530477,4,5
787,7,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9992515685212905,0.9373885350318472,0.9035583972148763,0,1
788,8,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9982165037103092,0.9199541868159837,0.8814250384332599,0,1
789,9,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9946453435175239,0.8964400266759822,0.8523386935343964,0,1
790,10,szegedai-semantics,sage-fire-101,c4wp769u,bert-base-uncased,conll,ner,pfdf,recursive,max_depth,f1,42,0.9114661021026801,0.7758827924503785,0.7249897917517353,0,1
791,0,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9771084337349397,0.7681159420289855,0.7050359712230215,17,18
792,1,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9967871485943776,0.7898550724637681,0.6546762589928058,1,2
793,2,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9967871485943776,0.782608695652174,0.7050359712230215,2,3
794,3,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9971887550200803,0.7536231884057971,0.6906474820143885,6,7
795,4,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9971887550200803,0.7681159420289855,0.7122302158273381,11,12
796,5,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9987951807228915,0.7246376811594203,0.6906474820143885,9,10
797,6,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,1.0,0.7536231884057971,0.7338129496402878,5,6
798,7,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9987951807228915,0.7463768115942029,0.7050359712230215,9,10
799,8,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9971887550200803,0.7608695652173914,0.6474820143884892,2,3
800,9,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.7391304347826086,0.6258992805755396,9,10
801,10,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9975903614457832,0.7246376811594203,0.6546762589928058,0,1
802,11,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9983935742971888,0.7246376811594203,0.6187050359712231,1,2
803,12,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9967871485943776,0.7246376811594203,0.5755395683453237,5,6
804,13,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9991967871485944,0.7318840579710145,0.6330935251798561,7,8
805,14,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9979919678714859,0.6739130434782609,0.6115107913669064,3,4
806,15,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9987951807228915,0.6666666666666666,0.5827338129496403,4,5
807,16,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9979919678714859,0.6884057971014492,0.6187050359712231,5,6
808,17,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9975903614457832,0.644927536231884,0.5899280575539568,4,5
809,18,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9991967871485944,0.7028985507246377,0.5683453237410072,2,3
810,19,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9959839357429718,0.6666666666666666,0.5539568345323741,3,4
811,20,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9991967871485944,0.6086956521739131,0.5251798561151079,2,3
812,21,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9722891566265061,0.4927536231884058,0.5107913669064749,0,1
813,22,szegedai-semantics,silvery-butterfly-98,i4wvihyl,bert-large-uncased,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9634538152610441,0.4927536231884058,0.49640287769784175,0,1
814,0,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.993574297188755,0.7898550724637681,0.7553956834532374,1,2
815,1,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9923694779116465,0.7608695652173914,0.7482014388489209,8,9
816,2,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9987951807228915,0.7608695652173914,0.7553956834532374,5,6
817,3,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9951807228915662,0.7608695652173914,0.7122302158273381,6,7
818,4,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9959839357429718,0.7536231884057971,0.6474820143884892,4,5
819,5,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9987951807228915,0.7463768115942029,0.6834532374100719,5,6
820,6,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9879518072289156,0.7101449275362319,0.6546762589928058,3,4
821,7,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9887550200803212,0.6884057971014492,0.6762589928057554,3,4
822,8,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.9843373493975903,0.6304347826086957,0.6187050359712231,1,2
823,9,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.8,0.572463768115942,0.49640287769784175,0,1
824,10,szegedai-semantics,polar-deluge-63,gy9rf1v7,roberta-base,glue,rte,pfdf,recursive,max_depth,accuracy,42,0.7092369477911646,0.5289855072463768,0.4892086330935252,0,1
825,0,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9965607930406637,0.9247311827956989,0.9214285714285714,10,11
826,1,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9943388596845936,0.9214285714285715,0.8873239436619719,0,1
827,2,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.997978981406629,0.9263157894736842,0.89419795221843,6,7
828,3,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9971625456019457,0.9236363636363637,0.8936170212765958,3,4
829,4,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9973732067084259,0.9160839160839161,0.8686868686868687,4,5
830,5,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9985850010107136,0.9084507042253521,0.9003436426116839,4,5
831,6,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9969617176422929,0.8904593639575972,0.8303249097472925,2,3
832,7,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9975767366720516,0.8904109589041095,0.8637873754152824,3,4
833,8,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.9965524234435206,0.849122807017544,0.8070175438596492,2,3
834,9,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.8978991596638655,0.7318840579710144,0.7380073800738008,0,1
835,10,szegedai-semantics,atomic-armadillo-62,zlx8egc9,roberta-base,glue,mrpc,pfdf,recursive,max_depth,f1,42,0.833583852265407,0.7116104868913857,0.7286821705426356,0,1
836,0,szegedai-semantics,neat-jazz-61,ifczrae9,roberta-base,glue,cola,pfdf,recursive,max_depth,matthews_correlation,42,0.9622859946336556,0.6644787746326166,0.5540549625649711,4,5
